|hostname                    |ra            |dec           |
|char                        |double        |double        |
|                            |deg           |deg           |
|null                        |null          |null          |
 WASP-176                     313.6872928    9.1790688      
 WASP-177                     334.7969885    -1.8344301     
 WASP-178                     227.2703290    -42.7049658    
 WASP-18                      24.3544618     -45.6777937    
 WASP-180 A                   123.3922465    -1.9827874     
 WASP-181                     26.7932253     3.1329325      
 WASP-182                     311.6733450    -41.8209828    
 WASP-183                     163.7888521    -0.7370663     
 WASP-184                     209.5170100    -30.3481530    
 WASP-185                     214.0595791    -19.5423062    
 WASP-186                     18.9953122     21.6169065     
 WASP-187                     17.4747400     25.6816494     
 WASP-189                     225.6867320    -3.0314874     
 WASP-19                      148.4167672    -45.6591078    
 WASP-190                     7.7095292      -40.5734613    
 WASP-192                     223.6587187    -38.7445469    
 WASP-193                     164.3491401    -29.9971229    
 WASP-2                       307.7255587    6.4293305      
 WASP-20                      5.1605621      -23.9357894    
 WASP-21                      347.4928024    18.3961597     
 WASP-22                      52.8180374     -23.8197924    
 WASP-23                      101.1275033    -42.7622296    
 WASP-24                      227.2154975    2.3432860      
 WASP-25                      195.3597581    -27.5222273    
 WASP-26                      4.6030424      -15.2674044    
 WASP-28                      353.6162694    -1.5799849     
 WASP-29                      357.8791976    -39.9071215    
 WASP-3                       278.6317411    35.6614312     
 WASP-31                      169.4388603    -19.0547781    
 WASP-32                      3.9617073      1.2005122      
 WASP-33                      36.7127375     37.5504441     
 WASP-34                      165.3993679    -23.8609457    
 WASP-35                      76.0818912     -6.2297801     
 WASP-36                      131.5803897    -8.0269855     
 WASP-37                      221.9438866    1.0650227      
 WASP-38                      243.9597194    10.0324103     
 WASP-39                      217.3266477    -3.4444994     
 WASP-4                       353.5629149    -42.0617794    
 WASP-41                      190.6188034    -30.6398176    
 WASP-42                      192.9812030    -42.0736165    
 WASP-43                      154.9081869    -9.8064431     
 WASP-44                      3.9032733      -11.9382645    
 WASP-45                      5.2377567      -35.9984650    
 WASP-46                      318.7370122    -55.8718634    
 WASP-47                      331.2030920    -12.0190670    
 WASP-48                      291.1623865    55.4730273     
 WASP-49                      91.0897193     -16.9653901    
 WASP-5                       359.3490277    -41.2772202    
 WASP-50                      43.6880738     -10.8980242    
 WASP-52                      348.4947931    8.7610793      
 WASP-53                      31.9091639     -20.6618430    
 WASP-54                      205.4542456    -0.1281712     
 WASP-55                      203.7581951    -17.5034961    
 WASP-56                      183.3660401    23.0556870     
 WASP-57                      223.8199788    -2.0576866     
 WASP-58                      274.7012534    45.1722194     
 WASP-59                      349.6229547    24.8892770     
 WASP-6                       348.1571282    -22.6741248    
 WASP-60                      356.6667136    31.1559115     
 WASP-61                      75.2996637     -26.0541438    
 WASP-62                      87.1398205     -63.9883286    
 WASP-63                      94.3363562     -38.3233826    
 WASP-64                      101.1149223    -32.8583878    
 WASP-65                      133.3242982    8.5230171      
 WASP-66                      158.2250301    -34.9899074    
 WASP-67                      295.7438485    -19.9497314    
 WASP-68                      305.0957239    -19.3147271    
 WASP-69                      315.0259661    -5.0948570     
 WASP-7                       311.0427558    -39.2254856    
 WASP-70 A                    315.4771912    -13.4333821    
 WASP-71                      29.2634506     0.7588247      
 WASP-72                      41.0400779     -30.1690785    
 WASP-73                      319.9496969    -58.1489328    
 WASP-74                      304.5388430    -1.0760033     
 WASP-75                      342.3858995    -10.6754686    
 WASP-76                      26.6329360     2.7003890      
 WASP-77 A                    37.1555223     -7.0606675     
 WASP-78                      63.7562662     -22.1163901    
 WASP-79                      66.3709016     -30.6004362    
 WASP-8                       359.9008737    -35.0313349    
 WASP-80                      303.1667996    -2.1444369     
 WASP-81                      304.2079924    3.2939492      
 WASP-82                      72.6605916     1.8938365      
 WASP-83                      190.1519558    -19.2843527    
 WASP-84                      131.1069959    1.8598933      
 WASP-85 A                    175.9080328    6.5637842      
 WASP-87                      185.3246821    -52.8408163    
 WASP-88                      309.5112337    -48.4620833    
 WASP-89                      313.9000261    -18.9714084    
 WASP-90                      315.5319489    7.0562793      
 WASP-91                      357.8464340    -70.1528621    
 WASP-92                      246.6920395    51.0411328     
 WASP-93                      9.4587443      51.2887780     
 WASP-94 A                    313.7832393    -34.1357512    
 WASP-94 B                    313.7882932    -34.1357240    
 WASP-95                      337.4578243    -48.0030988    
 WASP-96                      1.0465696      -47.3606352    
 WASP-97                      24.6051389     -55.7720006    
 WASP-98                      58.4290113     -34.3282716    
 WASP-99                      39.8976689     -50.0081934    
 WD 0806-661                  121.7275683    -66.3058835    
 WD 1856+534                  284.4156750    53.5090244     
 WISE J033605.05-014350.4     54.0210417     -1.7306944     
 WISEP J121756.91+162640.2 A  184.4871250    16.4445000     
 WTS-1                        293.9850284    36.2962939     
 WTS-2                        293.7327826    36.8154936     
 Wendelstein-1                299.0506412    17.5699627     
 Wendelstein-2                297.7909214    16.9125679     
 Wolf 1061                    247.5748276    -12.6676866    
 Wolf 1069                    306.5242477    58.5753044     
 Wolf 327                     148.3783199    35.5705480     
 Wolf 503                     206.8461979    -6.1393369     
 XO-1                         240.5492745    28.1696248     
 XO-2 N                       117.0267691    50.2251472     
 XO-2 S                       117.0309753    50.2169068     
 XO-3                         65.4695814     57.8172095     
 XO-4                         110.3880285    58.2681094     
 XO-5                         116.7163868    39.0944695     
 XO-6                         94.7929552     73.8275672     
 XO-7                         277.4780753    85.2333208     
 YSES 2                       171.9802779    -66.4345736    
 YZ Cet                       18.1330792     -16.9962434    
 alf Ari                      31.7932860     23.4624210     
 alf Tau                      68.9801740     16.5092010     
 b Cen A                      220.4897992    -37.7936323    
 bet Cnc                      124.1286379    9.1853306      
 bet Pic                      86.8212337     -51.0661480    
 bet UMi                      222.6764950    74.1555480     
 eps CrB                      239.3965057    26.8776171     
 eps Eri                      53.2284306     -9.4581715     
 eps Ind A                    330.8714021    -56.7969023    
 eps Tau                      67.1546573     19.1802782     
 gam Cep                      354.8358233    77.6331009     
 gam Lib                      233.8818636    -14.7895020    
 gam Psc                      349.2946794    3.2823664      
 gam1 Leo                     154.9932080    19.8413890     
 iot Dra                      231.2323227    58.9661403     
 kap And                      355.1025974    44.3338511     
 kap CrB                      237.8080012    35.6558818     
 mu Leo                       148.1898673    26.0067142     
 mu2 Sco                      253.0838724    -38.0176339    
 nu Oct A                     325.3702792    -77.3910853    
 nu Oph                       269.7566013    -9.7741342     
 ome Ser                      237.5732422    2.1963040      
 omi CrB                      230.0350768    29.6160222     
 omi UMa                      127.5649503    60.7177048     
 psi1 Dra B                   265.4925754    72.1557114     
 rho CrB                      240.2600639    33.3001861     
